timestamp,earValue,accel_x,accel_y,accel_z,speed_kmh,sats,lat,lon,Label
1775577450.931744,0.28730426653168145,-0.017846051053061116,0.030066851794243257,0.984403489419547,43.632001790647664,8,14.7937,120.8791,0
1775577450.998411,0.3368055944338254,0.012446294298356564,0.13329196574365873,0.7024825252203506,46.1574520299728,8,14.7937,120.8791,0
1775577451.0650775,0.31804654401083404,0.034738175913506676,0.012721471574052607,0.7782789654671083,43.566745314005956,8,14.7937,120.8791,0
1775577451.1317441,0.3088710229703407,-0.0027437585039940104,-0.0761521535282344,0.6914711783967065,41.263902339359475,8,14.7937,120.8791,0
1775577451.1984107,0.3142223909159917,-0.029406783250510632,0.09260166326660184,0.9280684790411147,45.01819204793228,8,14.7937,120.8791,0
1775577451.2650776,0.2988347426185067,0.02308414169316433,-0.03660171875110871,1.1442232582661263,46.25690073721744,8,14.7937,120.8791,0
1775577451.3317442,0.33161319738792866,-0.033698329573927155,0.088878354848415,0.8536138621542371,50.79175479913628,8,14.7937,120.8791,0
1775577451.3984108,0.3318460394381543,-0.02955742903470366,-0.03419081776172844,0.9388997597250752,46.633484250452135,8,14.7937,120.8791,0
1775577451.4650774,0.3081844983258127,-0.028843027956063572,-0.11099896202224402,0.8879368620771094,44.77196253665843,8,14.7937,120.8791,0
1775577451.5317442,0.2822926235726496,0.019237394356037888,0.03442728461911466,0.8357178087309873,44.666475148853955,8,14.7937,120.8791,0
1775577451.5984108,0.33913547845642006,0.02274259426585556,-0.09686130182660138,0.7858469459906465,44.964935744510555,8,14.7937,120.8791,0
1775577451.6650774,0.33139532476145,-0.03812811497762014,-0.13100690767874873,0.9815061778745409,48.78789283642643,8,14.7937,120.8791,0
1775577451.7317443,0.3335181037702188,0.003755668958733658,-0.05731357257696832,1.1162578635767908,47.433155053756316,8,14.7937,120.8791,0
1775577451.798411,0.3414704386664773,-0.004437591129960573,0.005951848014965296,1.0795153030018585,44.0732175459351,8,14.7937,120.8791,0
1775577451.8650775,0.34678497682147474,-0.004240764568138276,0.06472856167516737,0.9927220222757652,43.92820168809412,8,14.7937,120.8791,0
1775577451.931744,0.33379097873182867,0.030026964931135658,-0.1348712329837438,0.9180112717986333,46.30891189188766,8,14.7937,120.8791,0
1775577451.998411,0.30393845846402695,-0.12457921584446419,0.09712460979975385,0.9172785101582178,44.78150800099948,8,14.7937,120.8791,0
1775577452.0650775,0.3318907576893427,0.05473217875277392,-0.13027822913715523,0.8000455299326177,47.50155169053968,8,14.7937,120.8791,0
1775577452.1317441,0.28592788500038785,-0.05818137990873839,0.03603272025193549,1.042321436073374,44.335682445597804,8,14.7937,120.8791,0
1775577452.1984107,0.33342030502620845,-0.04259661103982691,0.18866301855110607,1.196051781543176,42.50663604189934,8,14.7937,120.8791,0
1775577452.2650776,0.3326708759079958,0.03203920445641006,0.09233979560565392,0.8409080442491245,47.40483809967514,8,14.7937,120.8791,0
1775577452.3317442,0.3194498151202958,-0.001157446130516386,-0.06981174554804798,1.2458291333079639,50.23915262424201,8,14.7937,120.8791,0
1775577452.3984108,0.3464924586070375,-0.04997048900624382,-0.036334891851244486,0.8635379914760254,45.82347004022267,8,14.7937,120.8791,0
1775577452.4650774,0.32158410083434397,0.07149183932882656,-0.01662885936713262,0.9307969515410991,42.997977741274326,8,14.7937,120.8791,0
1775577452.5317442,0.33976705659027306,-0.010651798595330404,-0.16124861807291344,0.9843891108824466,46.40707659313422,8,14.7937,120.8791,0
1775577452.5984108,0.326832516315479,-0.0710257875126864,0.05243774092593714,1.1459998603778947,44.951106235997734,8,14.7937,120.8791,0
1775577452.6650774,0.31619110820581336,0.0375005528430917,-0.059452333434935466,0.9353665695538408,47.449936943106216,8,14.7937,120.8791,0
1775577452.7317443,0.2938185617248486,-0.08139395020793364,0.10830051715108445,1.0024434033644547,47.05677285362492,8,14.7937,120.8791,0
1775577452.798411,0.3122728376378406,-0.055959624523337775,-0.07189252459935902,1.0010039232752066,43.86847334136735,8,14.7937,120.8791,0
1775577452.8650775,0.3335767913941496,-0.06601405838975287,-0.07850903151468468,1.0772879648830525,46.112089769016166,8,14.7937,120.8791,0
1775577452.931744,0.3112015330110777,-0.055674800320755814,0.002975979127349042,0.8750218380917731,42.08582633258464,8,14.7937,120.8791,0
1775577452.998411,0.32639934501506196,-0.049559933923106585,0.04395291654332228,0.8932963154835214,41.60270519792439,8,14.7937,120.8791,0
1775577453.0650775,0.32027464735462363,0.0010043972725624465,-0.007794225985951213,0.9683549852046195,46.99981702722108,8,14.7937,120.8791,0
1775577453.1317441,0.3016581130256352,0.013069554725685766,-0.03637375663690343,0.795428463877237,48.94534025817691,8,14.7937,120.8791,0
1775577453.1984107,0.30341150104680636,-0.01904145381895414,0.12895678614663852,0.7491377635034865,42.226229631803776,8,14.7937,120.8791,0
1775577453.2650776,0.2912940576611071,0.02342653869119919,0.019510708427794395,0.9306057313701852,41.657588498069735,8,14.7937,120.8791,0
1775577453.3317442,0.29227923774189696,0.027792591890566917,-0.0027899521422222475,1.1229384818672357,45.06589384700909,8,14.7937,120.8791,0
1775577453.3984108,0.328148779293716,0.10835879859092375,0.13802040885678965,0.9534890031052019,41.98567797296404,8,14.7937,120.8791,0
1775577453.4650774,0.34124565562263437,-0.03674993296372688,-0.025502035492592633,0.7150881091661783,44.05975928614997,8,14.7937,120.8791,0
1775577453.5317442,0.3492078772535584,0.05437358002157358,0.0034209919806247506,0.8775264974464453,44.31709507467421,8,14.7937,120.8791,0
1775577453.5984108,0.3366539537392354,-0.0083838735534575,-0.09150043287971975,0.8884542721970619,42.6239287057679,8,14.7937,120.8791,0
1775577453.6650774,0.32914611745984057,-0.037437925082237596,-0.03599150929018431,0.529748670449967,47.86266085685645,8,14.7937,120.8791,0
1775577453.7317443,0.3096873198413166,-0.004247789338554792,-0.046765940955558354,0.9075836100904445,45.576018692211434,8,14.7937,120.8791,0
1775577453.798411,0.371294767686063,-0.03550790652545796,0.03745259679883467,0.8531983568038255,43.563542217891104,8,14.7937,120.8791,0
1775577453.8650775,0.3039337686571676,-0.009484504899179774,0.09666835809965425,0.712250447756217,45.80303826109467,8,14.7937,120.8791,0
1775577453.931744,0.0400333274134346,-0.06851393806628452,0.053426863354177824,0.9479020792562415,45.6154288406461,8,14.7937,120.8791,0
1775577453.998411,0.054643749355980986,-0.06199265065314944,0.0328086423378161,0.9054313382366189,43.92183656513718,8,14.7937,120.8791,0
1775577454.0650775,0.05867465542632506,-0.07458203097043963,0.09709940281864209,0.8219133357511791,41.928378173676144,8,14.7937,120.8791,0
1775577454.1317441,0.060609223093008216,0.0066168245386174765,-0.0003447875985363228,0.7721869677473534,42.969157886724,8,14.7937,120.8791,0
1775577454.1984107,0.32989544262967063,-0.03549996430127261,-0.13529995659710964,0.6446247362174002,43.54585498084312,8,14.7937,120.8791,0
1775577454.2650776,0.3005349383599043,-0.0037234210902749192,0.006688735109520276,0.9622517361354045,42.50316951716341,8,14.7937,120.8791,0
1775577454.3317442,0.3038227699496699,0.03228277895514431,0.06043926398555479,0.6315888260132856,44.442743053199315,8,14.7937,120.8791,0
1775577454.3984108,0.33213213620428766,0.0042889127645412365,-0.0992708759782701,0.6172240031004474,48.22392399961639,8,14.7937,120.8791,0
1775577454.4650774,0.28402809011872154,0.012453177219952354,0.16572107412303846,0.961662623433771,43.29085453698926,8,14.7937,120.8791,0
1775577454.5317442,0.30660863284505113,0.04899621769177771,0.013516840426140153,0.8371444764662086,48.74931163106294,8,14.7937,120.8791,0
1775577454.5984108,0.3359792366545194,0.043664345030388574,0.0013732658792615696,1.0020857676893336,47.35051488203881,8,14.7937,120.8791,0
1775577454.6650774,0.30437737988860203,0.024940776040942317,0.015598301670575597,1.1166727966730186,43.124929135617364,8,14.7937,120.8791,0
1775577454.7317443,0.30295711297076366,0.05214669929678955,-0.0457215130606942,1.0922562665036148,48.04069174550716,8,14.7937,120.8791,0
1775577454.798411,0.3410566535161771,-0.07059327384292284,-0.0723064456442144,0.9105475228813896,45.55950979535871,8,14.7937,120.8791,0
1775577454.8650775,0.3160397496509888,-0.02448388585205097,0.03925087474682252,0.8472295391465522,45.16789871289623,8,14.7937,120.8791,0
1775577454.931744,0.33333535186412805,-0.017562215943555212,0.02809491252281679,1.0572588962582206,46.769274262780634,8,14.7937,120.8791,0
1775577454.998411,0.3079047865745363,-0.03666277647098278,-0.024745869041611978,0.8670973173084683,47.769018006628784,8,14.7937,120.8791,0
1775577455.0650775,0.3244903853319113,0.008522657968343852,-0.031842584259081805,1.007293618042372,45.370411568034164,8,14.7937,120.8791,0
1775577455.1317441,0.04490734481164719,0.07262073597134171,-0.12099757783245675,1.3005453651643863,48.03559740795092,8,14.7937,120.8791,0
1775577455.1984107,0.06418997705878159,0.035064058142770096,-0.012800590617738425,0.8589005126029262,45.00852718837714,8,14.7937,120.8791,0
1775577455.2650776,0.056342657661458705,-0.011894377470102776,-0.12395760551883184,1.0491715163109818,44.85972662687211,8,14.7937,120.8791,0
1775577455.3317442,0.047471888906550914,-0.04299952218439737,-0.01856125018410476,1.2005964131870073,45.36827145176358,8,14.7937,120.8791,0
1775577455.3984108,0.33378743650481496,0.06586509165833193,-0.10490160844485369,1.1550003395363637,45.54540321496665,8,14.7937,120.8791,0
1775577455.4650774,0.30012895197816003,0.08683729414689484,0.03987158459093393,1.0717699549540278,45.19961102802914,8,14.7937,120.8791,0
1775577455.5317442,0.3235790002500581,0.09709002098272222,0.09234685216315573,0.8109687428008415,45.28837288870822,8,14.7937,120.8791,0
1775577455.5984108,0.36416129712011774,0.034032667807428994,-0.03915847198726151,0.9163229444422738,43.05637740023827,8,14.7937,120.8791,0
1775577455.6650774,0.34761130889685615,-0.08106309316349705,-0.13493740222335823,1.1511070118538183,44.9087341032739,8,14.7937,120.8791,0
1775577455.7317443,0.2900728298056986,0.029912639243973877,-0.024742868816127007,0.860138581290902,47.598681216397736,8,14.7937,120.8791,0
1775577455.798411,0.3068280120442317,-0.05516185024559128,0.05316969206639512,1.213233847632882,46.17729761808742,8,14.7937,120.8791,0
1775577455.8650775,0.33721430623666176,-0.009442750299184188,-0.10296032800381648,0.941575909465247,49.7207342733669,8,14.7937,120.8791,0
1775577455.931744,0.35373229292192393,-0.00182661842454406,0.05858546555813955,0.988804895272701,44.340605372717164,8,14.7937,120.8791,0
1775577455.998411,0.3314937182806115,-0.06062247716468472,-0.009434977422382886,0.9379217196866305,42.84270295331287,8,14.7937,120.8791,0
1775577456.0650775,0.3390223128849264,-0.032143055337625535,0.11280396473545935,1.122967876684194,42.21004595823211,8,14.7937,120.8791,0
1775577456.1317441,0.3201669269139392,0.0789248064596356,0.03417873433964425,0.9333753145895622,43.37304439634755,8,14.7937,120.8791,0
1775577456.1984107,0.33759685200906747,0.09149423756695732,0.00577000304238015,1.0568389034345154,43.34555504149824,8,14.7937,120.8791,0
1775577456.2650776,0.3140193681220155,0.03497800548129234,0.07200960954687775,0.9524061422697953,44.95805919425595,8,14.7937,120.8791,0
1775577456.3317442,0.3172406143298672,0.0011555353614628031,-0.03452756008647191,1.0280971908416106,45.339643658749935,8,14.7937,120.8791,0
1775577456.3984108,0.31922262464492357,-0.07096219373846362,-0.03201228065652969,0.949091123936369,44.690630788725166,8,14.7937,120.8791,0
1775577456.4650774,0.2867178781791357,0.06099993297852241,0.031619608179959374,0.9731216008971034,44.05049446871178,8,14.7937,120.8791,0
1775577456.5317442,0.04855722215736699,0.036319307302268226,0.14102725762269627,1.161405524102173,46.12711280767617,8,14.7937,120.8791,0
1775577456.5984108,0.03711073906569763,0.01581541648362448,0.08037677316002867,0.9987016042621972,45.13653092424314,8,14.7937,120.8791,0
1775577456.6650774,0.03795176548423074,-0.00948635557712303,-0.0021561382447645616,0.8327291644470233,41.335504534683,8,14.7937,120.8791,0
1775577456.7317443,0.048551747738219846,-0.07262240787223205,-0.03900322079365276,0.9512088303021853,46.408755852043996,8,14.7937,120.8791,0
1775577456.798411,0.3041286561304405,0.02743502457278879,-0.040843455907115606,1.0049553881567268,43.20170772074917,8,14.7937,120.8791,0
1775577456.8650775,0.32789815763823066,0.003195920189370377,0.058657080613878476,1.0116011817594703,44.43310730215456,8,14.7937,120.8791,0
1775577456.931744,0.33079244236557015,0.02263459538687235,0.0634627504016574,1.0403598274490302,45.2695789519537,8,14.7937,120.8791,0
1775577456.998411,0.33564325769268594,0.04177844046631126,0.023806913733383898,0.831363510304021,47.43627929705743,8,14.7937,120.8791,0
1775577457.0650775,0.3186008513495037,-0.026764083287499338,0.07848394513425892,0.7508744598452398,47.810471861985924,8,14.7937,120.8791,0
1775577457.1317441,0.3252117910520111,0.03712741822551128,0.06329329460963055,0.9712666447186008,47.76183741703846,8,14.7937,120.8791,0
1775577457.1984107,0.29635611076610757,0.05516250263506901,0.03882953848146936,0.7834472942097213,47.22217535670975,8,14.7937,120.8791,0
1775577457.2650776,0.31856887950136037,0.013889314343774115,0.06484467059804766,1.0427996520429659,44.683562056707,8,14.7937,120.8791,0
1775577457.3317442,0.3172732404197194,0.019613774851498105,0.11367765628284897,0.9672548041512605,45.044640916389,8,14.7937,120.8791,0
1775577457.3984108,0.3081342680894374,0.003970558492947231,-0.018044703962025396,0.828302943498681,45.47392708334603,8,14.7937,120.8791,0
1775577457.4650774,0.0496380936577095,0.011760899801240496,-0.01833866714274178,0.8703307983551262,49.278432283792064,8,14.7937,120.8791,0
1775577457.5317442,0.04309096050530997,0.0030572900360285996,0.03856089832168388,0.9267324417985919,46.46177896573252,8,14.7937,120.8791,0
1775577457.5984108,0.03310111528036687,0.07779839078125599,-0.04913813574506182,0.9362607902486596,45.26748096815614,8,14.7937,120.8791,0
1775577457.6650774,0.054314330951451016,-0.09114121006368281,0.024075420907832358,1.2916035689772172,45.534416302433286,8,14.7937,120.8791,0
1775577457.7317443,0.35427357710990454,-0.06866108740132262,0.020292053499836073,1.0737218657176788,46.596253136864505,8,14.7937,120.8791,0
1775577457.798411,0.29714418008781973,-0.05440279209172333,-0.1291084003208605,1.029848272256123,42.35573111537754,8,14.7937,120.8791,0
1775577457.8650775,0.30220964106648374,-0.11286584401008087,-0.08136999189981274,0.6884965443256086,46.34571022279482,8,14.7937,120.8791,0
1775577457.931744,0.3056715978957272,0.00012868071202465576,-0.057073220717637985,1.0854223625637764,46.87435137239102,8,14.7937,120.8791,0
1775577457.998411,0.31505383216950456,0.04297025709463938,0.10500756776423059,0.9097215075622187,43.20291601098542,8,14.7937,120.8791,0
1775577458.0650775,0.3270514226427697,0.049057012112388616,0.16226316900347293,0.9480961254325205,43.83796556467593,8,14.7937,120.8791,0
1775577458.1317441,0.28986428108578294,-0.062143065781089,0.13821270196105984,0.7650545150462782,46.83570183349569,8,14.7937,120.8791,0
1775577458.1984107,0.3222424337025464,0.016342793458129567,0.04110079775721954,0.8705582351459867,44.896745349770114,8,14.7937,120.8791,0
1775577458.2650776,0.32881698135680254,-0.03078833903399472,0.19185599744526108,1.0062642793635357,43.31793327922395,8,14.7937,120.8791,0
1775577458.3317442,0.3380936221314814,-0.008580143610528636,0.09477696850374262,0.8485706532405861,45.34145576650999,8,14.7937,120.8791,0
1775577458.3984108,0.3149843170312387,0.0052723868891087974,-0.037039882904711635,1.0371608363132119,44.33345930191959,8,14.7937,120.8791,0
1775577458.4650774,0.28633293452448,0.013352271258120212,-0.01258337691990497,1.0589267956969242,46.140589404486406,8,14.7937,120.8791,0
1775577458.5317442,0.32742950622142764,0.08614454007737812,-0.048317823170726644,1.0074752696881046,45.98461807149027,8,14.7937,120.8791,0
1775577458.5984108,0.3054988250454128,0.0167584782099295,-0.1182498851299873,1.022307351396064,43.60772427043568,8,14.7937,120.8791,0
1775577458.6650774,0.34711808233346814,-0.044567164098401654,-0.020119927771566126,0.9858009899091209,46.582162742669794,8,14.7937,120.8791,0
1775577458.7317443,0.3172881294815365,-0.03048233350513882,-0.052004406166110115,0.8521053354560866,46.231016968080176,8,14.7937,120.8791,0
1775577458.798411,0.3210843356144771,-0.009114911723510094,0.07700176247784675,0.9160915277305299,46.79180435935104,8,14.7937,120.8791,0
1775577458.8650775,0.3177533365660724,0.098530203507321,0.0045055740362451155,1.119936198938529,44.95354270744637,8,14.7937,120.8791,0
1775577458.931744,0.29548895876511894,0.09039866126803392,-0.00536240191294504,0.9931262582858492,44.85459848274152,8,14.7937,120.8791,0
1775577458.998411,0.31295300730911946,0.03483673884822074,0.11893775389480565,0.9406328184911357,40.90441057195576,8,14.7937,120.8791,0
1775577459.0650775,0.301056524264449,0.08248663205359014,0.036779472620673215,0.8456841746761272,46.85893064783955,8,14.7937,120.8791,0
1775577459.1317441,0.33477838834342477,0.033656164128893135,0.001024955659491071,0.9625063915894743,44.40249436569072,8,14.7937,120.8791,0
1775577459.1984107,0.30723224446573827,-0.06076466436165297,0.08515150912278423,1.0933151678281843,41.333885835838224,8,14.7937,120.8791,0
1775577459.2650776,0.3230445398545715,0.031490886996717836,-0.010169343787403105,0.9340157720167587,41.223876230340636,8,14.7937,120.8791,0
1775577459.3317442,0.32224576275592093,0.0017398685594224147,-0.18959226018383785,0.6367184558868497,45.72747473365271,8,14.7937,120.8791,0
1775577459.3984108,0.06762469597122786,0.008570518455189724,-0.013993444681174425,1.1907928598963915,44.18201945063121,8,14.7937,120.8791,0
1775577459.4650774,0.04377454880574867,-0.043623833186894265,0.07020360848312487,1.0798701480016901,45.41801777406356,8,14.7937,120.8791,0
1775577459.5317442,0.04790850997132007,-0.024767399704820628,0.08297590882791851,1.1828755234067603,44.48945229987144,8,14.7937,120.8791,0
1775577459.5984108,0.04943163524124141,-0.05506901420496649,-0.04470931345099261,1.234242899790844,44.671609690601755,8,14.7937,120.8791,0
1775577459.6650774,0.3069579743136158,-0.0934003347843122,0.0031139652708676753,0.9057324577013894,41.02790372743489,8,14.7937,120.8791,0
1775577459.7317443,0.33417352977508746,-0.0782873796377593,-0.06440140850955102,1.030753554061135,42.74615668487934,8,14.7937,120.8791,0
1775577459.798411,0.32643603467290855,-0.033787101776213295,-0.08842578581829773,1.1503415899294085,45.751043644587625,8,14.7937,120.8791,0
1775577459.8650775,0.30418317128457467,0.012383379603354583,-0.02087889966772633,1.0295664992898925,41.65394565489782,8,14.7937,120.8791,0
1775577459.931744,0.28978692146982094,0.0064217547373290875,0.07769408874930779,0.7263249814908606,42.93421381163994,8,14.7937,120.8791,0
1775577459.998411,0.32972344139513304,-0.01706894083991071,0.07652513177545955,0.765591794545333,45.29296798761353,8,14.7937,120.8791,0
1775577460.0650775,0.2949621344704949,-0.012586346891576426,0.0807126710963284,1.0723445938452538,44.842054408802184,8,14.7937,120.8791,0
1775577460.1317441,0.29988023676831643,-0.005940622483516906,0.10120677370735624,1.0018448894482403,43.28474871493511,8,14.7937,120.8791,0
1775577460.1984107,0.3258736886409521,-0.02196593817845887,-0.03284883584857131,0.9733752955635423,43.558435430145195,8,14.7937,120.8791,0
1775577460.2650776,0.30192523036795693,-0.09578434472894809,-0.03928559868809685,1.1753301512801493,48.74852981459494,8,14.7937,120.8791,0
1775577460.3317442,0.3246090807719509,-0.06406134698432786,-0.07452377016962998,0.8050385105025188,44.43036030827754,8,14.7937,120.8791,0
1775577460.3984108,0.3108698446266096,0.05112990229205763,-0.006132166054308638,1.0324825712301342,48.2000590362136,8,14.7937,120.8791,0
1775577460.4650774,0.3264632529297242,0.07956425068943931,0.041994782351860244,0.7845167952104071,47.57104534614364,8,14.7937,120.8791,0
1775577460.5317442,0.29931178155863447,0.09042312274823534,-0.059781505128869934,0.9219181035225653,45.63534677136845,8,14.7937,120.8791,0
1775577460.5984108,0.28371118136469015,0.010604376569383648,-0.03212719130547799,0.8886419172349428,43.34725758671874,8,14.7937,120.8791,0
1775577460.6650774,0.30809922202899787,0.04172035976333447,0.07068285208310729,0.8927512434077769,42.98943184535804,8,14.7937,120.8791,0
1775577460.7317443,0.3173794929059276,-0.07831993099580985,0.058700733244589576,0.9755694348686589,44.85570552838341,8,14.7937,120.8791,0
1775577460.798411,0.3335104144390642,0.039465097999003385,0.04666845991564531,0.9809345994804017,45.542594482719494,8,14.7937,120.8791,0
1775577460.8650775,0.32372364302202894,-0.039011761978496755,0.01936930695241102,0.9720914911368586,43.3947222056077,8,14.7937,120.8791,0
1775577460.931744,0.30909000894043115,-0.045064446985871316,0.046884560797196696,0.9804847701504996,43.587447218378955,8,14.7937,120.8791,0
1775577460.998411,0.31316720561852446,-0.03722275316590236,0.026012962855620457,0.9337964558662744,42.90903632144066,8,14.7937,120.8791,0
1775577461.0650775,0.3028175541185567,0.08276264756505558,-0.04724563118715668,1.0937589273136068,43.70014885627934,8,14.7937,120.8791,0
1775577461.1317441,0.3310606094081454,0.023273705839784286,-0.021215780484327543,0.9242978526611124,44.7748886259747,8,14.7937,120.8791,0
1775577461.1984107,0.31927208670604884,0.017480542015013204,-0.12852410441509732,0.698873330818272,43.23537907031593,8,14.7937,120.8791,0
1775577461.2650776,0.33482488875565986,0.03550638791590652,-0.1367770982800876,1.0687844805832805,45.657692140344736,8,14.7937,120.8791,0
1775577461.3317442,0.05710277292915115,0.06119812719037759,-0.05955829783928232,1.0211974272047806,45.50497245426006,8,14.7937,120.8791,0
1775577461.3984108,0.054550650601696365,0.03245116741267412,0.0489188800553822,1.1104201157631919,46.81812889605075,8,14.7937,120.8791,0
1775577461.4650774,0.040807656007988045,0.021043513626578546,0.11414313387080573,0.8953916880663566,41.690553554238335,8,14.7937,120.8791,0
1775577461.5317442,0.048984471148238666,0.15463840816338437,-0.038172046377777775,0.882812051330879,44.73127724553086,8,14.7937,120.8791,0
1775577461.5984108,0.3343592361743758,-0.08317901622955476,-0.0462367140878915,0.8344564480751183,46.453908622159936,8,14.7937,120.8791,0
1775577461.6650774,0.2999825526612544,0.01679416657216681,0.022860661573041556,0.7913442205477644,48.620794157666936,8,14.7937,120.8791,0
1775577461.7317443,0.3443459398893006,-0.012414610313291915,0.024340566451222245,0.7555889682497607,49.762417499927615,8,14.7937,120.8791,0
1775577461.798411,0.27863948306945746,0.06231753570419029,-0.08906035035592723,0.8836740860155294,42.664139681009146,8,14.7937,120.8791,0
1775577461.8650775,0.3355565394139471,-0.024587138239340212,-0.03608926381157006,1.1679745405183706,42.769056090299415,8,14.7937,120.8791,0
1775577461.931744,0.32191834841668915,0.03766893247624977,0.003013290915356588,1.0653357590753412,46.28596033915171,8,14.7937,120.8791,0
1775577461.998411,0.32743259824974524,-0.04286065299354805,0.008194705773737881,1.0126665806624267,48.56313952262785,8,14.7937,120.8791,0
1775577462.0650775,0.3513605356099277,-0.013599498138759986,-0.10555500126121528,1.269890422186203,46.95160562139423,8,14.7937,120.8791,0
1775577462.1317441,0.3132196495083115,-0.028731405898445667,-0.0010553309850774167,0.9887299344687843,40.81281681652491,8,14.7937,120.8791,0
1775577462.1984107,0.32219309418539827,-0.018996539983805943,-0.057584617993045185,0.9848074288440593,48.25447761172216,8,14.7937,120.8791,0
1775577462.2650776,0.29243476989203787,0.07494477117011486,0.017572066859013996,0.7905260271928106,45.92332386164514,8,14.7937,120.8791,0
1775577462.3317442,0.32707151813850377,-0.0018914821135438604,-0.012168223476419177,1.069159350107058,43.3180265384424,8,14.7937,120.8791,0
1775577462.3984108,0.35794585298372333,-0.030638587812093745,0.0561493322105536,1.0782729269543583,45.706807032373966,8,14.7937,120.8791,0
1775577462.4650774,0.3538357481510198,-0.07998041616399953,-0.023943271149634605,1.0071700736306108,43.21826462582708,8,14.7937,120.8791,0
1775577462.5317442,0.30328713440612026,0.03890895925707868,0.05947093581219936,0.9962997033419363,46.28155126380356,8,14.7937,120.8791,0
1775577462.5984108,0.2931159027060982,-0.04660637918176237,-0.02565319142233717,1.0768619664559238,46.18326726614785,8,14.7937,120.8791,0
1775577462.6650774,0.3282355437965911,-0.04109759570323109,-0.00983071943000512,0.9494119625318302,45.61973327900881,8,14.7937,120.8791,0
1775577462.7317443,0.3334755890561522,-0.05815946351087482,0.07407762831470166,1.0102472304799794,44.67525873548296,8,14.7937,120.8791,0
1775577462.798411,0.3101694931473153,0.01856127685917738,-0.04802668641409778,0.6227674137788282,46.48584280719647,8,14.7937,120.8791,0
1775577462.8650775,0.3296409547783389,-0.0038223305966051608,0.07703251368316806,1.0639907565154576,43.600538117064964,8,14.7937,120.8791,0
1775577462.931744,0.33686194673350356,-0.08286185300907606,-0.10060921143392774,1.0262870031534117,48.26180911829495,8,14.7937,120.8791,0
1775577462.998411,0.3356739228703749,-0.016903270502680003,-0.020934471475427405,0.9745937780627764,46.17227533721493,8,14.7937,120.8791,0
1775577463.0650775,0.3054344462973397,0.027340509175251007,0.06342936360390374,0.8324157584496985,46.62365066919297,8,14.7937,120.8791,0
1775577463.1317441,0.32113309165500864,0.05179499692537484,0.06879200906300918,0.8870349857670473,45.47305775736333,8,14.7937,120.8791,0
1775577463.1984107,0.3604998574357237,-0.03068411381309203,-0.0012770745029474318,1.2537894211211353,41.37976787965527,8,14.7937,120.8791,0
1775577463.2650776,0.31112113433060434,-0.008803604028811161,-0.13676362546364632,1.1009705625060642,43.84423596101543,8,14.7937,120.8791,0
1775577463.3317442,0.35045541836176086,-0.09784056369545008,0.19749286842786254,0.7662340510428903,42.85327055970971,8,14.7937,120.8791,0
1775577463.3984108,0.3413401001433761,0.05575038148746352,0.0950722194565831,0.9302419370130769,48.62228677606045,8,14.7937,120.8791,0
1775577463.4650774,0.28794289756358116,-0.041013231427430324,-0.013419826629244127,0.999393938638386,43.37636255799208,8,14.7937,120.8791,0
1775577463.5317442,0.31895612803871953,0.0030536667583829185,-0.023982070933198534,0.9075050733155031,46.649938138961616,8,14.7937,120.8791,0
1775577463.5984108,0.33741819038859877,-0.01953067915041099,0.025703135267246872,0.9159102807254785,45.62126704308192,8,14.7937,120.8791,0
1775577463.6650774,0.31962570348152364,-0.0533382759982887,-0.028917608086475186,0.9756636809393394,44.614834607108,8,14.7937,120.8791,0
1775577463.7317443,0.2779138253516527,-0.010172551839452327,0.030016189015869388,1.1257105769055782,45.35653706200714,8,14.7937,120.8791,0
1775577463.798411,0.3290904761371054,0.013076768619735805,0.05300027594955453,0.6879052650690782,45.827958986787735,8,14.7937,120.8791,0
1775577463.8650775,0.28599825098162873,0.05999844213032412,-0.025350405163542877,1.0138684525833033,44.69992966237875,8,14.7937,120.8791,0
1775577463.931744,0.31805045672100324,-0.0226031891024747,0.06958502710779386,1.1725879919598292,44.932447328740594,8,14.7937,120.8791,0
1775577463.998411,0.06293706081216843,-0.05423425944062352,0.010945718320265516,0.9975602876059605,46.14062279617123,8,14.7937,120.8791,0
1775577464.0650775,0.04757575412665339,0.008573573590130812,-0.0881333876325403,0.8747988201509355,44.79890175433076,8,14.7937,120.8791,0
1775577464.1317441,0.049618299621543765,0.07902344337675855,-0.03738017806722417,0.9112188339334385,47.78582449201456,8,14.7937,120.8791,0
1775577464.1984107,0.05835549568535565,0.013189037185525691,0.04940545520414089,0.9434320773597047,47.80308984133229,8,14.7937,120.8791,0
1775577464.2650776,0.3815009289514602,0.01833003037314322,0.10708334851117955,0.975378160788423,44.59996077070267,8,14.7937,120.8791,0
1775577464.3317442,0.3304433623981427,-0.05653032759990041,-0.09678762545046937,1.087778711808205,44.642332180595496,8,14.7937,120.8791,0
1775577464.3984108,0.31840067476560513,0.07054539365013188,-0.0444149945738152,0.9160571222936718,47.33878478050369,8,14.7937,120.8791,0
1775577464.4650774,0.3469238078780415,-0.05982824004015722,0.1280137288491213,1.1456075798363117,47.62516365339633,8,14.7937,120.8791,0
1775577464.5317442,0.2910975699783461,-0.002566116125801866,-0.04206921556980875,1.1048379113766975,45.406679258604086,8,14.7937,120.8791,0
1775577464.5984108,0.3450591629714881,0.037835334611436774,0.08182684516267764,0.8508167941150643,41.63702343956601,8,14.7937,120.8791,0
